,STMD_R,STMD_L,LPTC_R,LPTC_L,LPTC_HR
893,0.0,0.0,0.11916983953512948,7.937648467524131,-7.7984786279890015
894,0.0,0.0,0.12466694540119778,6.013215876311319,-5.868548930910121
895,0.0,0.0,0.14139442878928687,4.818215133465317,-4.656820704676031
896,0.0,0.0,0.16648813107786656,3.5011016437334908,-3.3146135126556246
897,0.0,0.0,0.19626442224431107,1.8706085053848491,-1.6543440831405378
898,0.0,0.0,0.222863508610797,0.27507631843803126,-0.032212809827234304
899,0.0,0.0,0.23454095601945488,0.06181469263945073,0.19272626338000415
900,0.0,0.0,0.20368023032072102,0.028464170283817192,0.1952160600369038
901,0.0,0.0,0.18437408322197468,0.013067367281085034,0.19130671594088963
902,0.0,0.0,0.17421137247751767,0.015180433638906955,0.17903093883861074
903,0.0,0.0,0.15454098101253136,0.011542078342746634,0.1629989026697847
904,0.0,0.0,0.1438142469115894,0.011221125404265146,0.15259312150732424
905,0.0,0.0,0.13204975371288702,0.01427175801325338,0.13777799569963362
906,0.0,0.0,0.11829139808171281,0.017547910068064873,0.12074348801364795
907,0.0,0.0,0.10264321165082695,0.018501894569322844,0.10414131708150409
908,0.0,0.0,0.09435668234687282,0.016889577330587165,0.09746710501628567
909,0.0,0.0,0.09589606417388173,0.01665325460755325,0.09924280956632849
910,0.0,0.0,0.09477005418465495,0.018097532354946898,0.09667252182970805
911,0.0,0.0,0.10175524764578857,0.030020596314893816,0.09173465133089476
912,0.0,0.0,0.11747684209972824,0.04368994035789124,0.093786901741837
913,0.0,0.0,0.1416658439188959,0.060415005060204106,0.10125083885869178
914,0.0,0.0,0.16715921855580598,0.07056326100870415,0.11659595754710185
915,0.0,0.0,0.1879852968420796,0.07743211578872577,0.1305531810533538
916,0.0,0.0,0.20355436860898318,0.07055256485013534,0.1530018037588478
917,0.0,0.0,0.19960546243000327,0.046729024192311654,0.17287643823769158
918,0.0,0.0,0.19436994556722548,0.03607564160385884,0.17829430396336662
919,0.0,0.0,0.21031044252363412,0.042479312403459805,0.1878311301201743
920,0.0,0.0,0.2121395351443937,0.04487492932883838,0.18726460581555532
921,0.0,0.0,0.20707549937408337,0.03886248651775383,0.18821301285632955
922,0.0,0.0,0.18488078095779745,0.015003524392189455,0.189877256565608
923,0.0,0.0,0.15676423172287876,0.003105521600555011,0.1736587101223237
924,0.0,0.0,0.1346620811777107,0.00435670397021859,0.1503053772074921
925,0.0,0.0,0.11183523142293589,0.02135390871705098,0.11048132270588493
926,0.0,0.0,0.09974982436552855,4.595656223274631,-4.4759063989091015
927,0.0,0.0,0.10838107718835673,9.315244630635457,-9.1868635534471
928,0.0,0.0,0.10878680645876146,13.148230121355947,-13.019443314897185
929,0.0,0.0,0.10694771876265641,15.317811247266349,-15.190863528503694
930,0.0,0.0,0.10371023331259159,16.121597618320628,-15.997887385008038
931,0.0,0.0,0.11059581265323129,15.55799250884274,-15.42739669618951
932,0.0,0.0,0.11648005154986525,14.359205638967584,-14.222725587417717
933,0.0,0.0,0.11810388290306256,13.011274955230196,-12.873171072327132
934,0.0,0.0,0.13169745407524433,11.361060121422359,-11.209362667347113
935,0.0,0.0,0.15121879896414536,9.716909649147588,-9.545690850183444
936,0.0,0.0,0.17510462502690977,8.01431739455856,-7.819212769531651
937,0.0,0.0,0.20189771963132722,6.2628864742090995,-6.040988754577772
938,0.0,0.0,0.22146356066408393,5.039993118054499,-4.798529557390415
939,0.0,0.0,0.22988072903983367,3.59830307699466,-3.3484223479548265
940,0.0,0.0,0.20362647109868096,1.8340790196447978,-1.6104525485461165
941,0.0,0.0,0.19234593159835003,0.2304143353996513,-0.018068403801301276
942,0.0,0.0,0.1823108682677268,0.023916061572274723,0.17839480669545207
943,0.0,0.0,0.17022759429446715,0.01993723451999597,0.17029035977447118
944,0.0,0.0,0.15558611847284567,0.011699332564735945,0.16388678590810973
945,0.0,0.0,0.14351193575394283,0.011787723088335346,0.15172421266560746
946,0.0,0.0,0.12439029039880921,0.014473149970701071,0.12991714042810815
947,0.0,0.0,0.10855398776270019,0.015421659188957035,0.11313232857374315
948,0.0,0.0,0.09761283448069825,0.015910859943483867,0.10170197453721437
949,0.0,0.0,0.09392316718020165,0.0158158101293282,0.09810735705087345
950,0.0,0.0,0.09098939571491456,0.019035880196458698,0.09195351551845588
951,0.0,0.0,0.09664583167925558,0.03035045033983331,0.08629538133942229
952,0.0,0.0,0.1062552201134771,0.045117704332843775,0.08113751578063336
953,0.0,0.0,0.1267766169343886,0.0591664408371688,0.08761017609721981
954,0.0,0.0,0.14973351404955496,0.06971722627563441,0.10001628777392058
955,0.0,0.0,0.17115401121379212,0.07854206979239639,0.11261194142139574
956,0.0,0.0,0.18669439160779372,0.07119132886988287,0.13550306273791085
957,0.0,0.0,0.18143537630972054,0.04865601269685523,0.1527793636128653
958,0.0,0.0,0.18864159538089037,0.04787870692306694,0.1607628884578234
959,0.0,0.0,0.20960513942787296,0.056213250587535665,0.17339188884033727
960,0.0,0.0,0.21862406506764212,0.05934815714429313,0.17927590792334896
961,0.0,0.0,0.21827742465133113,0.04875224167842534,0.18952518297290577
962,0.0,0.0,0.19646938198246527,0.021219482090833137,0.19524989989163213
963,0.0,0.0,0.16527343317684373,0.005719305209283006,0.17955412796756073
964,0.0,0.0,0.14756169097938765,0.009338145877717478,0.15822354510167014
965,0.0,0.0,0.1258079473384242,0.0105217749483995,0.13528617239002472
966,0.0,0.0,0.11369176647609211,0.015654121701533335,0.11803764477455878
967,0.0,0.0,0.10833809497425198,0.019022495426741892,0.10931559954751008
968,0.0,0.0,0.09713523284251273,0.02298735110531791,0.09414788173719484
969,0.0,0.0,0.09008749774613219,4.49874650204832,-4.388659004302189
970,0.0,0.0,0.09719916143945861,9.39740971052397,-9.280210549084511
971,0.0,0.0,0.10654048089402719,13.234470819098192,-13.107930338204165
972,0.0,0.0,0.11488593000610801,15.402626805785895,-15.267740875779788
973,0.0,0.0,0.12516415004704146,16.2081814851307,-16.06301733508366
974,0.0,0.0,0.14336357397000213,15.655798325876932,-15.492434751906929
975,0.0,0.0,0.1642618908197175,14.468143811054704,-14.283881920234988
976,0.0,0.0,0.18630931194381348,13.11718023157421,-12.910870919630398
977,0.0,0.0,0.20473280115323877,11.449004862600198,-11.224272061446959
978,0.0,0.0,0.22802494511382715,9.784533003540961,-9.536508058427135
979,0.0,0.0,0.23553082010618942,8.0415534483421,-7.786022628235911
980,0.0,0.0,0.21254424636758518,6.074225723275918,-5.841681476908333
981,0.0,0.0,0.21506140901380913,4.889638424204429,-4.65457701519062
982,0.0,0.0,0.20667549471158736,3.6639578817311933,-3.437282387019606
983,0.0,0.0,0.1955672496112158,1.8362760469980972,-1.6207087973868815
984,0.0,0.0,0.1756002007955384,0.2205876195217967,-0.02498741872625834
985,0.0,0.0,0.16259983529587316,0.023765542181960187,0.15883429311391298
986,0.0,0.0,0.14027146570829108,0.021339337579277282,0.1389321281290138
987,0.0,0.0,0.117792747229486,0.01891391464442719,0.11887883258505884
988,0.0,0.0,0.09983016289069668,0.01683037649846498,0.10299978639223172
989,0.0,0.0,0.10228682166249359,0.018438790536950536,0.10384803112554307
990,0.0,0.0,0.09537554600967094,0.018989234923615067,0.09638631108605586
991,0.0,0.0,0.09489653568702038,0.027195366544670925,0.08770116914234947
992,0.0,0.0,0.09891201126060825,0.04062840103002144,0.07828361023058682
993,0.0,0.0,0.11466931775258792,0.05309102187798173,0.08157829587460619
994,0.0,0.0,0.1333222777672228,0.06560844492703188,0.08771383284019095
995,0.0,0.0,0.15077027340307733,0.07259616083166064,0.09817411257141671
996,0.0,0.0,0.1635891381861738,0.06940549252766334,0.11418364565851044
997,0.0,0.0,0.16018745898888728,0.049615999903277794,0.13057145908560946
998,0.0,0.0,0.182169496141161,0.059905404207826314,0.14226409193333472
999,0.0,0.0,0.20781677066832746,0.06988875709922561,0.15792801356910185
1000,0.0,0.0,0.2213901000962976,0.07354917115581369,0.16784092894048386
1001,0.0,0.0,0.2276963312818385,0.05780897655071945,0.18988735473111903
1002,0.0,0.0,0.2072293040551633,0.026056533282482634,0.20117277077268064
1003,0.0,0.0,0.17454138442326528,0.005127196951158784,0.18941418747210648
1004,0.0,0.0,0.1590705576336009,0.010567092766850677,0.16850346486675022
1005,0.0,0.0,0.13523770194320012,0.009057387491689418,0.14618031445151072
1006,0.0,0.0,0.10633874351384884,0.12764814880495226,-0.0013094052911034222
1007,0.0,0.0,0.07318171741599272,11.343436390790115,-11.250254673374123
1008,0.0,0.0,0.042110780526873046,26.479890627509885,-26.417779846983013
1009,0.0,0.0,0.07451969606033307,43.58983487378891,-43.49531517772858
1010,0.0,0.0,0.4825518048112412,57.021555474938765,-56.51900367012752
1011,0.0,0.0,1.2177202833199776,65.015824380581,-63.778104097261014
1012,0.0,0.0,1.3620299901486992,67.38769899572026,-66.00566900557156
1013,0.0,0.0,1.3321913098334142,65.75657844719998,-64.40438713736657
1014,0.0,0.0,0.9141932421268476,61.5193815685549,-60.58518832642806
1015,0.0,0.0,0.49841640204917786,56.17141461257595,-55.652998210526775
1016,0.0,0.0,0.11435397742168014,50.30709037190782,-50.172736394486144
1017,0.0,0.0,0.0998937188739349,44.441163628393504,-44.321269909519565
1018,0.0,0.0,0.08585775338341897,38.844018900755266,-38.73816114737184
1019,0.0,0.0,0.07098554649706391,33.40770967142607,-33.316724124929
1020,0.0,0.0,0.05937254237510427,28.5159584167217,-28.436585874346594
1021,0.0,0.0,0.04519401352877959,24.15855312236647,-24.093359108837692
1022,0.0,0.0,0.03846220055601149,20.459373424899745,-20.400911224343734
1023,0.0,0.0,0.02898368957688001,17.06562334152286,-17.01663965194598
1024,0.0,0.0,0.020593685965504246,14.157257503403974,-14.11666381743847
1025,0.0,0.0,0.0172817383839762,11.669819980704293,-11.632538242320315
1026,0.0,0.0,0.014442902029355978,9.386365367143398,-9.351922465114042
1027,0.0,0.0,0.012034104367178548,7.446075012535948,-7.414040908168769
1028,0.0,0.0,0.008302117696321614,5.904520345124805,-5.876218227428485
