,STMD_R,STMD_L,LPTC_R,LPTC_L,LPTC_HR
918,0.0,0.0,0.08317352901651462,0.003908963140828312,0.09926456587568631
919,0.0,0.0,0.10158466525477491,0.0033793735518071583,0.11820529170296777
920,0.0,0.0,0.12247042752771665,0.002831264181034715,0.13963916334668194
921,0.0,0.0,0.1456404572765641,0.002386794681654428,0.16325366259490967
922,0.0,0.0,0.17955054531454634,0.0020286782511006766,0.19752186706344568
923,0.0,0.0,0.22339034646068023,0.0034369227359142603,0.23995342372476597
924,0.0,0.0,0.25171875911821484,0.005735816402776261,0.2659829427154386
925,0.0,0.0,0.25959268994905516,0.007675471082775232,0.27191721886627995
926,0.0,0.0,0.25645335657776697,0.008935036710653155,0.26751831986711383
927,0.0,0.0,0.24689895254831437,0.006627321398221598,0.2602716311500928
928,0.0,0.0,0.2342442559585387,0.0023051194388982823,0.25193913651964045
929,0.0,0.0,0.22168823674428753,0.008118604095703072,0.23356963264858444
930,0.0,0.0,0.19379919473344517,0.012341803859422268,0.2014573908740229
931,0.0,0.0,0.15500505824922914,0.014716918581528751,0.1602881396677004
932,0.0,0.0,0.11309675433312688,0.012668428228695405,0.12042832610443148
933,0.0,0.0,0.08525439339881753,0.00946634551917092,0.0957880478796466
934,0.0,0.0,0.07683209833161077,0.009137525085122085,0.0876945732464887
935,0.0,0.0,0.06660341968745234,0.008587331998265967,0.07801608768918637
936,0.0,0.0,0.06034220284839577,0.007918546836173991,0.07242365601222178
937,0.0,0.0,0.062278331686761494,0.007202571875642829,0.07507575981111866
938,0.0,0.0,0.07074120427697199,0.00648271219002295,0.08425849208694905
939,0.0,0.0,0.08218441920902489,0.005794009988115656,0.09639040922090923
940,0.0,0.0,0.10264796439518302,0.005155825124190132,0.11749213927099289
941,0.0,0.0,0.1301362150702145,0.004577550283933377,0.1455586647862811
942,0.0,0.0,0.1543617253301129,0.004063612399686668,0.1702981129304262
943,0.0,0.0,0.18384679063630627,0.0036083276960204346,0.20023846294028583
944,0.0,0.0,0.21337034020108323,0.003208222572129481,0.23016211762895372
945,0.0,0.0,0.2503163546069914,0.006119719245484841,0.2641966353615066
946,0.0,0.0,0.27380154015250396,0.008397334445383778,0.2854042057071202
947,0.0,0.0,0.2715319046856727,0.01031831055018549,0.2812135941354872
948,0.0,0.0,0.25690529012805524,0.011547862505250915,0.26535742762280434
949,0.0,0.0,0.23598155569008158,0.0100328859564962,0.24594866973358537
950,0.0,0.0,0.20193807995748708,0.00872789533964181,0.21321018461784527
951,0.0,0.0,0.17497604697260355,0.0022837776293914416,0.19269226934321212
952,0.0,0.0,0.14967054832663773,0.004491466687723085,0.16517908163891465
953,0.0,0.0,0.11827233605350627,0.0021732338977393617,0.1360991021557669
954,0.0,0.0,0.08003076690668348,0.004414019979223849,0.09561674692745964
955,0.0,0.0,0.06389970040072897,0.00567534934082389,0.07822435105990508
956,0.0,0.0,0.0612126243378967,0.006263686265389821,0.07494893807250688
957,0.0,0.0,0.06052866267710777,0.00640552775670235,0.07412313492040543
958,0.0,0.0,0.06123820725143754,0.006258279008227614,0.07497992824320993
959,0.0,0.0,0.06807962161312399,0.0059334657931020204,0.08214615582002198
960,0.0,0.0,0.08079611173155145,0.005511885214080422,0.09528422651747104
961,0.0,0.0,0.09382515008136107,0.005054355554561448,0.10877079452679964
962,0.0,0.0,0.1250543909900113,0.004593843229511362,0.14046054776049993
963,0.0,0.0,0.16370478970622343,0.0065832751961062315,0.1771215145101172
964,0.0,0.0,0.19559130081460335,0.0076027562152204495,0.2079885445993829
965,0.0,0.0,0.21935821370871084,0.008450939502574452,0.23090727420613638
966,0.0,0.0,0.23713998619306664,0.008919816756405822,0.2482201694366608
967,0.0,0.0,0.2549386240732836,0.0027077669796504284,0.2722308570936332
968,0.0,0.0,0.2710533828202859,0.006178976957722376,0.2848744058625635
969,0.0,0.0,0.2657182223097885,0.010795627824007082,0.27492259448578144
970,0.0,0.0,0.24347113357791839,0.011764311901037581,0.2517068216768808
971,0.0,0.0,0.20826459083848337,0.013491567202128593,0.21477302363635473
972,0.0,0.0,0.16672387614099587,0.012692047924857416,0.17403182821613844
973,0.0,0.0,0.1311648653053494,0.006179698866067239,0.14498516643928214
974,0.0,0.0,0.11504146277499946,0.005950441355282911,0.12909102141971654
975,0.0,0.0,0.09022714191630365,0.005582430520141369,0.10464471139616228
976,0.0,0.0,0.07026490114424762,0.005146519510781552,0.08511838163346606
977,0.0,0.0,0.05933880782918744,0.004685433830415327,0.07465337399877212
978,0.0,0.0,0.059664561268059524,0.004222865840719839,0.07544169542733968
979,0.0,0.0,0.06470246743550388,0.003591016364370818,0.08111145107113306
980,0.0,0.0,0.07273928540475827,0.002886076328748063,0.0898532090760102
981,0.0,0.0,0.08596786986466137,0.0023375643237851826,0.10363030554087618
982,0.0,0.0,0.10508312533509212,0.002217251536436558,0.12286587379865556
983,0.0,0.0,0.12694326607343448,0.00231064030232447,0.14463262577111
984,0.0,0.0,0.16032599027350128,0.0022913947943288687,0.17803459547917241
985,0.0,0.0,0.20194190859540534,0.0058591822714647,0.21608272632394063
986,0.0,0.0,0.23069926993237538,0.008067802252960093,0.24263146767941526
987,0.0,0.0,0.2455126709456877,0.007979187560640737,0.257533483385047
988,0.0,0.0,0.2518286145454616,0.011318749184469895,0.26050986536099174
989,0.0,0.0,0.25042820651680003,0.01271986279100369,0.2577083437257964
990,0.0,0.0,0.2392519529894988,0.00858577618182318,0.2506661768076756
991,0.0,0.0,0.23056045003175263,0.029322138712621928,0.2212383113191307
992,0.0,0.0,1.801195024997807,0.0570513149395659,1.764143710058241
993,0.0,0.0,3.7979731886266066,0.0764627863907634,3.741510402235843
994,0.0,0.0,4.631517530884871,0.08780941334270273,4.563708117542167
995,0.0,0.0,4.800397652853459,0.09103377453494209,4.729363878318516
996,0.0,0.0,4.67466188395923,0.09690870138400326,4.597753182575226
997,0.0,0.0,4.013089028073756,0.09626905227178309,3.9368199758019724
998,0.0,0.0,3.4562931880213315,0.08964479961936336,3.386648388401968
999,0.0,0.0,2.562630043755133,0.07950568312759072,2.503124360627542
1000,0.0,0.0,1.657759576024706,0.07077206134937776,1.6069875146753283
1001,0.0,0.0,0.29715984659348826,0.06176654041436753,0.25539330617912076
1002,0.0,0.0,0.12862558788995665,0.0530326823949958,0.09559290549496084
1003,0.0,0.0,0.14879540135368244,0.045063884373363464,0.12373151698031896
1004,0.0,0.0,0.18480158242495404,0.03740165476920623,0.16739992765574782
1005,0.0,0.0,0.21320085262894423,0.03144797073485559,0.2017528818940886
1006,3.018450305902455e-16,0.0,3.5378343378934844,0.01995072346968937,3.5378836144237953
1007,0.0,0.0,14.888102248003992,0.019562951614537607,14.888539296389455
1008,0.0,0.0,31.654192939098344,0.06149326058447815,31.612699678513867
1009,0.0,0.0,50.26855901908471,0.13769656663688534,50.15086245244783
1010,0.0,0.0,66.22027937405691,2.2575778181165727,63.98270155594034
1011,0.0,0.0,76.10753765205924,3.0216228395738853,73.10591481248535
1012,0.0,0.0,79.60595165247699,3.34680976008121,76.27914189239577
1013,0.0,0.0,78.19323043147777,3.288735337376836,74.92449509410092
1014,0.0,0.0,73.99961960967539,2.9325396290734203,71.08707998060197
1015,0.0,0.0,67.96452291312795,2.516833044944236,65.46768986818371
1016,0.0,0.0,61.20234370208256,1.9172553390165383,59.30508836306602
1017,0.0,0.0,54.14853149504735,1.2688518867472165,52.89967960830014
1018,0.0,0.0,47.38980797699505,0.09376409842112883,47.31604387857393
1019,0.0,0.0,41.22979379699804,0.07769434575765388,41.17209945124039
1020,0.0,0.0,35.56483867864216,0.05586678097408651,35.52897189766808
1021,0.0,0.0,30.114320178573195,0.04377635435935781,30.09054382421384
1022,0.0,0.0,25.272639093081068,0.03338549361819692,25.259253599462873
1023,0.0,0.0,21.355036850001486,0.026325930230739432,21.348710919770745
1024,0.0,0.0,17.566160130232163,0.016562986682129764,17.56959714355003
1025,0.0,0.0,14.538426338801894,0.011987701787290882,14.546438637014603
1026,0.0,0.0,11.96644073160817,0.010007029519833026,11.976433702088336
1027,0.0,0.0,9.632683950160422,0.006415283380765424,9.646268666779656
1028,0.0,0.0,7.828170882350691,0.005320125896997206,7.842850756453694
